CaseID,Len
42540,1
24635,2
74846,3
43142,3
3564,1
17839,2
48922,2
43677,2
186424,2
13777,3
185845,3
28196,2
185623,2
35218,4
186195,3
43073,2
6375,2
52969,2
75241,2
59580,2
64563,4
42112,2
185681,2
25985,4
67291,2
47657,4
35889,2
58807,2
71249,2
185795,4
74017,2
49635,2
26280,4
62556,2
72939,2
69229,2
847,2
62711,2
47689,2
83606,2
25691,2
83110,2
80420,2
66704,2
57866,2
185703,4
7161,2
26133,2
3333,3
22785,4
22449,2
15185,4
48583,2
65189,2
28766,3
186081,3
75287,4
23771,3
70147,2
49080,4
10392,2
47327,1
49261,3
67135,4
49204,2
22787,4
45494,2
186534,4
6468,2
80380,4
84481,4
7760,4
8455,3
22759,4
85844,3
34088,3
77547,4
7755,2
49941,4
18910,2
72883,2
78971,2
55896,4
24074,4
60249,2
25809,2
45032,2
40900,4
14417,2
25565,2
66464,2
80027,2
185364,2
9428,2
63630,2
54920,2
58541,2
186595,2
84705,2
75959,4
1211,4
78122,2
29368,2
6653,3
23207,2
72357,3
59225,3
3596,2
16483,2
62337,4
2310,2
37237,4
20815,2
11058,2
7619,2
49817,4
47726,2
79185,2
48821,1
66917,2
66081,4
65933,4
63149,2
82100,2
33948,4
4541,2
186186,2
18445,3
43402,4
53701,2
52043,2
66124,2
44132,2
75369,2
38853,2
185487,4
55528,2
78928,2
186291,2
185585,3
78838,3
62674,2
62782,3
185457,2
62281,3
69521,2
58605,2
71444,2
61026,3
53144,2
85286,2
84021,2
22800,2
18272,2
84197,2
43536,1
28812,2
24070,2
59621,3
54922,3
75337,3
65918,2
21910,4
185676,4
29637,2
42623,2
23619,4
74209,2
60344,2
29025,2
27387,2
185432,2
186461,2
185653,4
2658,3
53673,2
49849,2
2778,2
63168,2
54806,2
81820,3
67762,3
13795,3
11614,2
15285,4
185408,2
186524,2
66407,2
6108,4
78305,2
85564,2
30152,2
25966,4
66537,2
9355,2
38157,3
52289,4
11487,2
58718,4
19437,1
186247,2
13881,2
6836,2
186028,4
67744,2
79206,4
62156,2
41820,2
186601,2
75556,2
21589,4
72006,4
9993,4
185868,2
54321,2
9258,3
63297,2
67742,3
83262,4
64775,3
6487,4
186181,2
85874,4
185342,2
1000,1
37569,2
19730,3
63873,2
26911,2
82377,1
5514,2
25683,4
58002,2
58335,4
71227,3
71737,3
21827,2
36489,4
185617,2
71251,4
32184,4
56409,2
63337,2
598,2
2719,3
70361,2
47248,3
185802,4
70357,2
32900,3
27216,1
186366,4
41567,2
68010,2
64339,4
47323,1
2781,4
54808,2
42350,3
41665,4
72081,2
79930,2
6321,2
21861,2
64734,2
25592,2
31980,3
73358,2
62318,2
42086,2
33299,4
70645,2
65059,2
69172,2
48948,2
185725,4
58896,1
6465,3
36520,3
22663,2
23222,2
59649,4
57636,3
186210,2
41817,2
58061,2
49713,2
186499,2
10438,2
2576,4
52701,4
67669,3
40728,2
57246,2
15751,4
84709,2
24822,2
71919,4
74579,4
8798,4
28102,2
46688,2
17267,3
71277,3
31140,2
28198,4
62026,4
54133,4
22666,3
54520,2
37408,2
185900,2
73897,2
62403,3
185360,2
74547,2
82505,4
185438,2
20584,2
24466,2
41939,2
63554,4
68174,2
54740,2
74388,4
40861,2
71150,2
14499,2
36892,2
39896,2
58659,2
58641,2
67474,4
6319,2
15505,2
186166,2
2247,2
78401,3
186070,2
724,2
13918,2
49910,2
74097,4
66882,2
26751,2
45922,2
7613,3
21587,2
542,3
5079,2
185508,4
66885,4
30419,3
186434,3
64566,4
24156,3
85446,3
55854,3
13956,2
9590,2
7163,2
6936,4
76934,2
185906,2
76484,2
185945,2
74133,4
186386,4
661,4
57052,2
185890,2
83062,2
86495,3
35281,2
58253,4
14916,3
40814,2
78284,2
25316,2
38115,2
186171,2
83933,4
58298,4
8500,4
67131,2
186361,2
84649,3
57756,4
12204,2
65570,2
45983,2
58960,3
22400,2
67777,3
62186,2
77824,3
46989,3
185768,3
31200,2
72156,2
19180,3
82482,2
35728,2
2738,2
186317,2
26861,2
2283,2
3938,3
71780,3
32215,4
25948,2
8142,4
74521,2
46843,2
71635,2
78579,2
16904,4
185346,3
80672,3
59305,3
